id,created_at,favorite_count,retweet_count,text
401002528680058881,2013-11-14 15:03:47,1,0,En #ElBuenFinEnMercadoLibre compra lo mejor en tecnología y más a precios extremos . Cada dos horas habrá distintas ofertas a contrareloj
401001851941683200,2013-11-14 15:01:06,0,0,A sólo unas horas de #ElBuenFinEnMercadoLibre ¡No se pierdan las sorpresas que tendremos!
401001382003499008,2013-11-14 14:59:14,0,0,"@jesus_gac Hola. Si, tendremos sorpresas para vendedores y para compradores. ¡Espéralas!"
400330253714726912,2013-11-12 18:32:24,0,0,"No todo en Apple son iPhones y iPads, también tienen las mejores laptops #MacBook----&gt; http://t.co/MPIUyRc7Rv"
400310679246077952,2013-11-12 17:14:38,0,0,Estamos a solo 3 días para el Buen Fin =) #ElBuenFinEnMercadoLibre y este año tenemos muchas sorpresas --&gt; http://t.co/UhCec7J9VP
400289886000775169,2013-11-12 15:52:00,0,0,"""La memoria no guarda películas, guarda fotografías.” Milan Kundera … ¡Checa cámaras! http://t.co/p8c9AP5E8o"
400286870195560448,2013-11-12 15:40:01,1,0,Chequen estos consejos que compartió @ChilangoCom para comprar en linea de manera segura http://t.co/j9qRrC6yNt
400278243036499968,2013-11-12 15:05:44,0,0,Existe el rumor de que el Nokia 525 se presentará pronto y que estará enfocado para amantes de la música http://t.co/Xsn476RA8r
400026979266609153,2013-11-11 22:27:18,0,0,“¿Cuál de mis fotos es mi fotografía preferida? Una que voy a hacer mañana.” Imogen Cunningham. O mejor empieza hoy http://t.co/poqm0ZBVJz
400004076802297856,2013-11-11 20:56:18,0,1,"Aunque no lo creas tu celular acumula gran cantidad de bacterias, asegúrate de limpiarlo regularmente con toallas para lentes."
398523025374466048,2013-11-07 18:51:08,0,0,El nuevo Samsung Galaxy Round ya está en MercadoLibre http://t.co/U7YOtnze8d
398487769904734208,2013-11-07 16:31:02,0,0,"No se pierdan el Webinar de MercadoPago for Developers, a cargo de Matias Compiano en vivo --&gt; http://t.co/v9frEVrNdb"
398478390883123200,2013-11-07 15:53:46,0,1,¿Quién se acuerda de los Pilones? --&gt; http://t.co/NQjOlVtrjH Si creciste en los 80´s o ante seguro estas sonriendo
398467797254033408,2013-11-07 15:11:40,0,0,"#CallOfDutyGhosts logra $1,000 millones de dólares en ventas en su primer día ¿Ya tienes el tuyo?  http://t.co/OzwWivxc1t"
396391170592342016,2013-11-01 21:39:54,0,1,#EncuentraEnMercadoLibre te regalará este mes un producto para descansar y otro para jugar ¡Estén al pendiente! http://t.co/sfy9Ls0Fc3
396340182992953345,2013-11-01 18:17:17,0,0,"Felicidades a #MexicoSub17, nos vemos en la semifinal #MundialSub17 ¡Vamos Mexico!"
395978254592380928,2013-10-31 18:19:07,0,0,¡Hola todos! Les compartimos la publicación que estuvo para la promoción. http://t.co/9106mNcqvK ¡La próxima semana tendremos más regalos!
395977445741834240,2013-10-31 18:15:54,0,0,@juanm86 Claro que si Juan! http://t.co/9106mNcqvK Igual espera la próxima semana tendremos otro regalo!
395973581139484672,2013-10-31 18:00:33,2,2,"#EncuentraEnMercadoLibre ¡Ya tenemos un ganador! Felicidades a Omar Morales, se llevó un Samsung Galaxy S4 ¡Pronto tendremos más regalos!"
395939046272159744,2013-10-31 15:43:19,3,2,"Solo porque lo pidieron, #EncuentraEnMercadoLibre ""Es motivo de discusión en la comida"" :s"
395937705944576000,2013-10-31 15:37:59,0,0,"@Dampishskink En unos momentos daremos más pistas! Mientras busca lo que más quieres, quizá lo que regalaremos es justo lo que quieres!"
395937472162455552,2013-10-31 15:37:04,0,0,"@PuntoyComa2 En unos momentos daremos más pistas! Mientras busca lo que más quieres, quizá lo que regalaremos es justo lo que quieres!"
395937172814954498,2013-10-31 15:35:52,0,0,"@UlrichUckermann En unos momentos daremos más pistas! Mientras busca lo que más quieres, quizá lo que regalaremos es justo lo que quieres!"
395937129651396608,2013-10-31 15:35:42,0,0,"@SerchDannyV En unos momentos daremos más pistas! Mientras busca lo que más quieres, quizá lo que regalaremos es justo lo que quieres!"
395937098986827776,2013-10-31 15:35:35,0,0,"@MiiguelEP En unos momentos daremos más pistas! Mientras busca lo que más quieres, quizá lo que regalaremos es justo lo que quieres!"
395932014492127233,2013-10-31 15:15:22,0,2,Si eres el primero en encontrar esta imagen en una publicación de MercadoLibre y le das clic en comprar ¡Es tuyo! http://t.co/iwqwtNUm0l
395915273171005440,2013-10-31 14:08:51,2,5,#EncuentraEnMercadoLibre Hoy aplica el dicho “Al que madruga Dios le ayuda” ¡Ganate un regalo! Checa cómo -&gt; http://t.co/fdDIyazy5I
393804497627009024,2013-10-25 18:21:23,0,1,México en octavos de final #MundialSub17 #VamosMéxico #TodoMéxicoConLaSub17
393495579545722880,2013-10-24 21:53:51,0,0,Integra @mercadopago en tu sitio web y brinda a tus clientes una forma segura de pago -&gt; http://t.co/IfMIA9vZjr
393479052385738752,2013-10-24 20:48:11,0,0,RT si este también es uno de tus traumas de la infancia --&gt; http://t.co/bgIuDiP3Mf
393425984654823425,2013-10-24 17:17:18,0,0,"Yo creí que todos los conejos eras bonitos, checa este disfraz para #Halloween --&gt; http://t.co/p3ZgpP74w5 ¡Si me dio #Miedo!"
393110155606228992,2013-10-23 20:22:19,0,0,Aprovecha el tráfico de #MercadoLibre y llévalo a tu sitio con #MercadoClics http://t.co/orczvihuX9
393080085344813056,2013-10-23 18:22:50,0,0,@Dalyta_84 @altonivel @Mercadolibre @cmorenoro Pueden ver http://t.co/xtZ42pjZsl para mayor info =D
392663525589413889,2013-10-22 14:47:34,0,0,@__noni Hola! Por favor escribe a @ML_Ayuda para que revisen tu caso lo más rápido posible. Saludos!
392663216892829696,2013-10-22 14:46:20,0,0,"@TheZombieRebel Hola, esta situación podrás denunciarla mediante http://t.co/98eM6YomfY para que lo revisen o escribiendo a @ML_Ayuda, Slds"
392403188491378688,2013-10-21 21:33:05,0,0,"Despidamos al #NintendoWii como se merece, pronto esta consola será un clasico ¡Adios Wii! --&gt; Consigue el tuyo aquí http://t.co/LMTCxF3gsn"
391318183556046848,2013-10-18 21:41:39,0,0,@byr2501 Por que esperaste 4 meses? Hiciste la calificación? Envianos a bonificaciones@mercadolibre.com.mx tu problema por favor!
391244694018994176,2013-10-18 16:49:38,0,0,@maxiterra Estamos trabajando en ello Pedro. Seguiremos de cerca al usuario. Te agradecemos la denuncia. Saludos!
391238473698394113,2013-10-18 16:24:55,0,0,Una persona tarda entre 1 año y 1 año y medio en cambiar su celular. ¿Ya es tu turno? Checa! http://t.co/5b6dRifmlM
391230922856484864,2013-10-18 15:54:55,0,0,#EncuentraTuProducto MercadoLibre México te regala el producto que quieras. Dinos ¿Que producto te gustaría tener? y participar para ganarlo
391228883728474113,2013-10-18 15:46:49,0,0,@maxiterra Listo Pedro! Estaremos revisando todas las publicaciones que nos enviaste. Muchas gracias y excelente fin de semana!
391228292583276544,2013-10-18 15:44:28,0,0,"@cesar_eskalante una disculpa, si quieres envianos un mail a bonificaciones@mercadolibre.com.mx para poder ayudarte =). Saludos!"
390935471112458241,2013-10-17 20:20:54,0,0,HTC lanzó recientemente su línea Desire HD y Z. Checa HTC! http://t.co/xEE4iP8JNE
390685573142556672,2013-10-17 03:47:53,0,1,Que te gustaria encontrar en el sitio? A un precio como de regalo? Muy pronto #EncuentraTuProducto llega a México!
390684873540632576,2013-10-17 03:45:07,0,0,@maxiterra lo revisamos y en dado caso tomamos medidas :)
390684761272102912,2013-10-17 03:44:40,0,0,@cesar_eskalante podrias enviar un mail con los datos a @ML_Ayuda o un dm a nosotros?
390684470418087936,2013-10-17 03:43:30,1,0,@ElReyDeMayo @miseleccionmx hahahaha ojala la pudieramos vender para quitar el #YoureWelcomeMexico T.T
390684220924116992,2013-10-17 03:42:31,0,0,@dereni_18 si calificas como no concretado te dara opciones para denunciarlo. Si aun tienes dudas um DM con tu seudonimo y de tu vendedor
390557471984467968,2013-10-16 19:18:52,0,0,"iOS, lanza el iShake, una app para detectar temblores desde 5 grados ¿No tienes Iphone? Checa estos con Envío Gratis http://t.co/T6JDnSpNzd"
390225097413230592,2013-10-15 21:18:07,0,0,#EncuentraTuProducto de tus sueños... qué te gustaría recibir?
390190842297589760,2013-10-15 19:02:00,0,0,Checa estas laptops HP con envío gratis http://t.co/LakoCtIfIu
390125797102481408,2013-10-15 14:43:32,0,0,@SERRATOYS listo Javier quedo resuelto todo :) igual estaremos monitoreando cualquier movimiento. Agradecemos tu ayuda.
388807353413292032,2013-10-11 23:24:31,0,0,"@VeritoUb nos sirve, ¿puedes mandar la imagen a bonificaciones@mercadolibre.com.mx con tu seudonimo y el de tu vendedor?"
388729932920025088,2013-10-11 18:16:52,0,0,Sabías que… la primera llamada de celular fue en 1973 por un empleado de Motorola. Checa Motorola! http://t.co/iUMSYFjpVT
388658016595107840,2013-10-11 13:31:06,0,0,"@NokioLumio Por el momento no tenemos planeado, sin embargo abrimos las APIs para cualquiera que decida intentarlo =D http://t.co/2ksmiBKlsg"
388380120202743809,2013-10-10 19:06:51,0,0,"El próximo año Samsung planea lanzar una línea de celulares de gama MUY alta, Galaxy F. Checa Samsung! http://t.co/GhGDMmQxeW"
388318057816264705,2013-10-10 15:00:14,0,0,Necesito una impresora para imprimir mis fotos ¡Aqui están las mejores ofertas! http://t.co/sqTYADtPK8
388298504201707521,2013-10-10 13:42:32,0,0,#EncuentraTuProducto llegará a MercadoLibre Mexico muy pronto! Esperalo y llévate muchos premios!
388298126521401344,2013-10-10 13:41:02,0,0,"@VeritoUb No podemos hacer mas, por eso recomendamos no comprar a usuarios que no tienen precios reales, los $90 es lo único que podemos ver"
388048191796424704,2013-10-09 21:07:53,0,0,Pronto MercadoLibre te regalará tu producto. Solo debes buscarlo #EncuentraTuProducto
388047791668199424,2013-10-09 21:06:17,0,0,@elgosz listo Jorge estamos revisando tu cuenta. Si la quieres recuperar envia un mail a bonificaciones@mercadolibre.com.mx con tus datos
388047536704856064,2013-10-09 21:05:16,0,0,@VeritoUb que te sucedio?
388047479440031744,2013-10-09 21:05:03,0,0,@aldorodri efectivamente nada mas recuerda que tienes un codigo unico para tu seudonimo
388047311382654976,2013-10-09 21:04:23,0,0,@adearjona pronto :) y tendremos promociones con muchos vendedores :)
388031157180198912,2013-10-09 20:00:11,0,0,No hay nada mejor que ver películas como en el cine http://t.co/qEzovjs49E
388002213349429248,2013-10-09 18:05:11,0,0,"El Xperia Z1, uno de los mejores lanzamientos del año, ya esta aquí! Checa http://t.co/BeP5fchYU1"
387975656145190912,2013-10-09 16:19:39,0,0,@elgosz me regalas el seudonimo?
387959432648216576,2013-10-09 15:15:11,0,0,"Si tu iPhone se te cae todo el tiempo, esto es lo que necesitas http://t.co/CQe8Ml4unT"
387943871352565760,2013-10-09 14:13:21,0,0,#EncuentraTuProducto ¿Que será? ¡Espéralo muy pronto!
387943073667231744,2013-10-09 14:10:11,0,0,"@elgosz Perfecto le damos seguimiento, este es el numero de caso? Me podrías dar el seudonimo del que hace fraude?"
387682897110392832,2013-10-08 20:56:20,0,0,@elgosz Envianos un DM con la información =)
387682501432315904,2013-10-08 20:54:45,0,0,Les tenemos una sorpresa. ¡Espera noticias durante los próximos días! #EncuentraTuProducto
387673794124320768,2013-10-08 20:20:09,0,0,Mochilas para laptops al mejor precio http://t.co/Oq6XZBEHsd
387608361132232704,2013-10-08 16:00:09,0,0,Escucha tu música con la mejor calidad ---&gt; http://t.co/WnQoa86S1M
387304351829475329,2013-10-07 19:52:07,0,0,La funda para mi iPad me sirve más para cuidarla que para lucirla. #RT si a ti también se te cae todo el tiempo http://t.co/eR6xi0W6zY
387243450468282368,2013-10-07 15:50:07,0,1,RT si tu también sacabas la bolita del mouse para limpiarla y jugar...la nueva generación no sabe de lo que se pierde http://t.co/tf6ogREVNE
386230340966043648,2013-10-04 20:44:23,0,0,Checa estas pantallas de LED http://t.co/hsmyIQynxh #QuieroUnaYa
386200896670953472,2013-10-04 18:47:23,0,0,Definitivamente con esto la vida es más facil #ElMejorInventoDelSigloXXI http://t.co/vsDRW2t569
386160127104909313,2013-10-04 16:05:23,0,0,"Sabías que antes de ser el famoso fabricante de celulares, Nokia, fabricaba papel. Checa Nokia! http://t.co/WzLk6xgveD"
385894624260157440,2013-10-03 22:30:22,0,0,¿Eres de los que definitivamente no pueden escribir en touch pad?Checa estos teclados --&gt;http://t.co/e1EwGd1Nbe
385850776704151552,2013-10-03 19:36:08,0,0,"Audífonos, micrófonos, cables, adaptadores, Transmisores FM y más ¡Todo eso lo encuentro en #MercadoLibre! http://t.co/gBghnAGHi1"
385782069466365953,2013-10-03 15:03:07,0,0,"Xperia Z1, lo más nuevo de Sony ya está en el sitio! Checa! http://t.co/hqVLBbe5tW"
385487596593238016,2013-10-02 19:32:59,0,0,"⌚ Descarga la aplicación móvil, puedes comprar lo que quieras, cuando quieras ⌚"
385460220064825345,2013-10-02 17:44:12,1,0,@Luis9ml Felicidades!!! Esperamos que sigas vendiendo mucho! Saludos!
385457589695168512,2013-10-02 17:33:45,0,0,"El BlackBerry Z30 ya fue presentado, y mientras esperas, checa nuestros modelos! http://t.co/l95VCW5rSk"
385132903350272000,2013-10-01 20:03:34,0,0,Llega el Otoño y es el pretexto perfecto para comprar un nuevo abrigo ¡Checa estos! http://t.co/inGK3jkrN4
385088501374394368,2013-10-01 17:07:07,0,0,¿Quién recuerda cuando tener un USB era lo más innovador? --&gt; Encuentra los más baratos y padres aquí http://t.co/zYfp1Bxori
385083546718568448,2013-10-01 16:47:26,0,0,Checa estos accesorios para iPhone --&gt; http://t.co/g4dCWizoCg ¡Son los mejores que he visto! Y eso que todo el día navego en #MercadoLibre
383633468640333824,2013-09-27 16:45:21,0,0,¡Ya tenemos también el iPhone 5C! Checalo aquí ---&gt; http://t.co/NUk8uSL3OA
383326266343968768,2013-09-26 20:24:38,0,1,El Iphone 5s ya están aquí! Busca el tuyo! http://t.co/a0RK9DVW6n #iPhone5S
383251843314249729,2013-09-26 15:28:54,0,1,"Que la lluvia no te agarre desprevenido/a, mójate con estilo recuerda que unas botas de lluvia nunca están de más http://t.co/sS5lTjFsTU"
382986861913714688,2013-09-25 21:55:58,0,0,"No olvidamos a los fans de #Samsung ¡El nuevo Galaxy Gear, llegó al sitio! #SamsungGalaxyGear http://t.co/UDEfrZKG49"
381169631613825024,2013-09-20 21:34:56,9,7,"¡Se acerca el fin de semana! - Recuerda, si tomas, no manejes, y usa el cinturón de seguridad en todo momento ----- @Hazloporchio"
381101635310600192,2013-09-20 17:04:45,0,0,Sabías que… en China el Iphone 5s dorado está siendo el más exitoso? Prefieres colores más discretos? Checa Iphone!  http://t.co/wDxCFmqVVS
380689985373880320,2013-09-19 13:49:00,0,0,Hoy conmemoramos 28 años del #SismoDel85. Recuerden tomar sus precauciones para el #MacroSimulacro
380444555373318145,2013-09-18 21:33:44,0,1,Recuerda que hoy hay #MesesSinIntereses con @SantanderMx ¿Qué esperas para comprar lo que tanto has querido? http://t.co/C7rp4Gb6HZ
380382691897528320,2013-09-18 17:27:55,0,0,¡iOS 7 de #Apple ya está disponible para su descarga!
